Episode 403/10000, Avg Reward: 734838.44, Explained Var: 0.00
Episode 404/10000, Avg Reward: 1874979.00, Explained Var: 0.00
Episode 405/10000, Avg Reward: 6600606.00, Explained Var: 0.00
Episode 406/10000, Avg Reward: 11822556.00, Explained Var: 0.00
Episode 407/10000, Avg Reward: 902381.44, Explained Var: 0.00
Episode 408/10000, Avg Reward: 594813.19, Explained Var: 0.00
Episode 409/10000, Avg Reward: 4765544.50, Explained Var: 0.00
Episode 410/10000, Avg Reward: 376230.47, Explained Var: 0.00
Episode 411/10000, Avg Reward: 221944.95, Explained Var: 0.00
Episode 412/10000, Avg Reward: 4418743.50, Explained Var: 0.00
Episode 413/10000, Avg Reward: 263585.97, Explained Var: 0.00
Episode 414/10000, Avg Reward: 646016.44, Explained Var: 0.00
Episode 415/10000, Avg Reward: 1868795.50, Explained Var: 0.00
Episode 416/10000, Avg Reward: 839380.44, Explained Var: 0.00
Episode 417/10000, Avg Reward: 333768.12, Explained Var: 0.00
